x,y,category
168.35620605609432,380.0058896189325,a
90.91971304147528,394.322674512876,a
130.81977444080195,348.28197698924447,a
138.1153049776668,386.32246333315254,a
135.25507112873285,366.3178564682597,a
182.90021626074736,426.0605240483906,a
205.11945916964572,452.2303800288562,a
199.9276816087781,456.4654859912925,a
212.20824946864536,432.1857173013158,a
225.4203527233605,497.30987162948435,a
185.24703463030113,430.9844512404663,a
192.84876351764524,445.9697994864241,a
198.97955791065087,400.2883270371518,a
202.47001022210708,347.253135894621,a
175.9656718861939,306.0751691522664,a
139.2012026035402,253.003998024536,a
144.0165520905528,274.5791243127161,a
105.36024194538214,241.1714546073802,a
112.94650993665704,293.093101362291,a
87.87918800069902,223.9868953738776,a
127.54768119832211,241.58369821383678,a
146.21029292067416,236.81803388044153,a
208.23203645062785,265.2161554669233,a
200.7479845320964,266.02556232569043,a
271.45139250838446,277.4942439254101,a
306.48568340732015,318.2372621228656,a
302.9505466323499,360.5332617334748,a
352.03373041380496,355.2530692163954,a
367.59326928633374,413.1041591023901,a
339.2017863593179,392.43101733624314,a
366.57882197297687,357.36841467313457,a
353.8583208862632,388.7550983442485,a
357.36163031078405,378.8921641305302,a
352.01899300142117,367.8984393558558,a
330.6539800243827,307.73630602108653,a
290.33304270613104,314.3912022191852,a
336.2135663628569,242.39199919535042,a
267.8443592676788,298.46817370631027,a
288.16763291409984,267.72429157065733,a
274.48734291509254,249.7419378636416,a
308.98727121152376,279.62067863570996,a
323.3930018845121,246.64738848348776,a
381.3161942507122,263.36411842652154,a
410.5798030896662,278.08620761398424,a
496.25529881976087,261.2377737288331,a
478.65284724581915,313.78309450776,a
522.0020126988426,250.58785636598458,a
84.88978579651824,302.9460358875486,b
50.17540914719406,371.1423712912469,b
84.3725777551578,362.92711361993554,b
100.54770329840994,364.44704259077747,b
123.44823430071469,366.0555222911339,b
146.0086959464419,349.0211170878856,b
166.53051836786298,390.18180633843997,b
136.44453542835384,415.8770643513317,b
145.5559033261796,453.1750442724726,b
161.6439394943634,376.4749991748362,b
192.46558613828083,381.61293641198836,b
179.57119147128316,384.45847626892765,b
157.68955696085771,344.46384730894044,b
142.1936921025767,340.3453412147365,b
123.9631774152673,329.9118370960538,b
164.71661157323246,316.7442183237748,b
111.33746241518998,280.669071333385,b
106.77097611792776,242.95751338090002,b
156.17112292567413,325.21940879326235,b
164.72324806128017,274.5950202817418,b
209.29943209859908,301.6335668511917,b
233.38761058814026,363.62000539671965,b
227.6403781650676,340.9384364525685,b
233.5107051416322,332.9894993900034,b
257.34286210139976,330.61452784454536,b
234.9730955479328,350.86195408728554,b
281.6518602925792,358.59567591652996,b
233.4456276373534,351.1168530811014,b
238.27654722346875,301.0228487076889,b
253.38246999536153,291.72104854232197,b
243.96046703567688,292.12948241474464,b
203.9844014171481,312.17051548188056,b
251.76449141572039,332.40473461108917,b
247.37919165191303,302.02297063683227,b
296.7884698292294,326.07718482438975,b
277.11911402446486,296.99629127032955,b
331.0997523051674,318.27360880136695,b
282.5361461173601,349.60794838943843,b
321.9987271930123,365.753743845155,b
285.51214491780945,301.9652116785902,b
266.6306520282638,285.18555470795786,b
303.46497035801417,327.919467744891,b
312.00629552136854,329.9438458849348,b
298.22830588143523,351.1733802410056,b
315.734202332267,322.4004718120039,b
330.6152304775338,356.7398832593924,b
327.1167682071676,335.35733624304305,b
364.7808127296872,313.3801189132247,b
310.1429648017601,310.81099966961983,b
81.3131329859986,64.71999852901655,c
85.69780332185258,107.87225550702516,c
104.17961286890127,123.22861748759402,c
175.6364697007949,97.96312237435177,c
218.25679690896598,188.1894058221543,c
306.5056021628846,196.11985584131247,c
395.9511930082107,307.9809527014058,c
497.1017899777441,339.77073971547895,c
567.3595388957328,445.513758751466,c
653.5313467096113,473.68036844002506,c
683.1885172306678,481.16232174809267,c
542.1566692384228,170.6934239357177,d
528.3289015500753,172.6401469095776,d
543.9070290817087,182.8083095995667,d
552.13745599005,212.58823556418008,d
554.4004542790483,164.6103927847813,d
508.0259072249828,240.80364027412782,d
561.9738873394471,244.8451239983795,d
552.6854807418368,179.6586276755864,d
576.2821359634112,182.52067866128482,d
550.9877372441596,210.6663992142403,d
519.4805998956983,168.90016188550982,d
508.6610504613332,166.46228471400389,d
543.0643992561633,223.38618270078393,d
599.8265869257898,233.0136753105665,d
563.0347197751905,208.82082727607326,d
592.5922878945114,201.23881907278434,d
574.3902206855934,205.12219537938114,d
590.9853555660982,192.73707013969874,d
563.2310808669852,169.69484134174974,d
543.0982778265468,202.07124266630564,d
564.9497468754353,145.17537242164815,d
577.5238937439601,177.12997717037922,d
557.5531083161815,174.17684242670725,d
565.4291247679494,228.99952989502356,d
567.7380452750061,204.82376490398713,d
559.77899407283,222.8138914332245,d
580.0326181610345,188.70530928231165,d
576.4213896752299,235.98218334959154,d
624.7412014243827,175.22251538414503,d
592.4661390723007,188.81155429138892,d
592.5580017610508,188.68216658140915,d
569.7279357724965,188.30968117965682,d
622.8190806714495,182.13974321245,d
